time,PM2.5,PM10,CO,O3,wspd,temp,dwpt
2022-07-18 07:00:00,11.333333333333334,31.3,0.3333333333333333,74.42916666666667,7.7,24.02,7.959999999999999
2022-07-18 08:00:00,14.166666666666666,32.0,0.3333333333333333,89.96750000000002,8.16,24.32,8.82
2022-07-18 09:00:00,13.666666666666666,32.2,0.4,99.53666666666668,8.58,26.6,7.82
2022-07-18 10:00:00,12.166666666666666,34.9,0.3,111.7575,7.279999999999999,28.419999999999998,7.92
2022-07-18 11:00:00,12.5,36.7,0.26666666666666666,123.63833333333332,7.38,30.160000000000004,7.58
2022-07-18 12:00:00,15.5,33.1,0.3,131.48666666666665,7.720000000000001,32.18,7.159999999999999
2022-07-18 13:00:00,21.0,35.6,0.26666666666666666,125.58749999999999,8.82,34.46,7.7
2022-07-18 14:00:00,21.166666666666668,38.7,0.26666666666666666,120.53083333333335,13.64,35.980000000000004,8.1
2022-07-18 15:00:00,19.333333333333332,44.3,0.26666666666666666,115.39999999999999,12.040000000000001,37.32,6.82
2022-07-18 16:00:00,16.833333333333332,38.8,0.26666666666666666,110.69666666666666,14.280000000000001,38.22,6.720000000000001
2022-07-18 17:00:00,14.333333333333334,32.7,0.26666666666666666,105.48583333333333,15.98,38.32,6.279999999999999
2022-07-18 18:00:00,11.5,32.7,0.3,102.53333333333335,16.7,39.339999999999996,4.6
2022-07-18 19:00:00,13.166666666666666,38.5,0.3,90.45083333333334,22.240000000000002,38.839999999999996,4.68
2022-07-18 20:00:00,13.5,36.5,0.3,89.38545454545455,21.880000000000003,37.78,5.4
2022-07-18 21:00:00,14.0,35.3,0.26666666666666666,87.98727272727272,13.2,36.82,5.66
2022-07-18 22:00:00,15.666666666666666,36.6,0.3,82.44583333333334,14.26,34.46,6.26
2022-07-18 23:00:00,16.666666666666668,38.9,0.3,78.1975,13.4,33.160000000000004,7.4
2022-07-19 00:00:00,10.833333333333334,36.1,0.26666666666666666,82.47916666666667,12.9,31.560000000000002,8.76
2022-07-19 01:00:00,13.0,32.5,0.26666666666666666,79.24583333333334,11.02,30.54,8.68
2022-07-19 02:00:00,13.0,28.7,0.2333333333333333,74.7025,11.440000000000001,28.880000000000003,9.0
2022-07-19 03:00:00,9.5,24.2,0.2333333333333333,70.65833333333333,8.5,27.360000000000003,9.22
2022-07-19 04:00:00,8.5,20.2,0.2333333333333333,67.565,8.940000000000001,26.580000000000002,9.4
2022-07-19 05:00:00,8.666666666666666,19.3,0.26666666666666666,56.4375,11.1,25.639999999999997,9.16
2022-07-19 06:00:00,9.333333333333334,25.8,0.26666666666666666,60.600833333333334,12.18,24.64,9.14
2022-07-19 07:00:00,8.666666666666666,30.1,0.26666666666666666,73.135,11.26,23.46,8.64
2022-07-19 08:00:00,11.666666666666666,29.4,0.26666666666666666,83.67,11.34,23.54,8.959999999999999
2022-07-19 09:00:00,10.166666666666666,28.3,0.3,89.567,13.280000000000001,24.94,8.98
2022-07-19 10:00:00,13.333333333333334,28.444444444444443,0.3,95.00111111111111,13.64,26.9,9.16
2022-07-19 11:00:00,12.666666666666666,27.0,0.3,96.607,15.720000000000002,28.02,8.940000000000001
2022-07-19 12:00:00,11.166666666666666,30.444444444444443,0.3,97.8190909090909,17.8,29.880000000000003,7.140000000000001
2022-07-19 13:00:00,7.833333333333333,26.11111111111111,0.3,96.47545454545455,18.6,31.02,5.7
2022-07-19 14:00:00,6.333333333333333,24.333333333333332,0.26666666666666666,93.352,20.66,32.0,4.8
2022-07-19 15:00:00,9.0,24.0,0.26666666666666666,92.55545454545455,22.3,33.04,2.38
2022-07-19 16:00:00,9.333333333333334,20.7,0.26666666666666666,94.71636363636365,24.240000000000002,33.480000000000004,-0.10000000000000002
2022-07-19 17:00:00,5.333333333333333,14.1,0.26666666666666666,94.96083333333333,24.4,33.78,0.5
2022-07-19 18:00:00,6.833333333333333,11.2,0.3,92.39083333333333,23.880000000000003,33.96,-0.1
2022-07-19 19:00:00,7.333333333333333,13.8,0.3,86.36636363636363,23.46,33.6,-0.38
2022-07-19 20:00:00,5.833333333333333,17.7,0.3333333333333333,82.81272727272727,21.6,32.92,-3.88
2022-07-19 21:00:00,7.833333333333333,18.2,0.3,76.95545454545454,16.619999999999997,31.360000000000003,-3.66
2022-07-19 22:00:00,4.833333333333333,14.5,0.3,61.806363636363635,12.68,28.7,-2.5
2022-07-19 23:00:00,9.333333333333334,16.8,0.26666666666666666,60.82727272727273,13.26,27.82,1.64
2022-07-20 00:00:00,16.666666666666668,23.9,0.26666666666666666,59.88666666666666,11.040000000000001,26.18,2.88
2022-07-20 01:00:00,9.833333333333334,20.8,0.3,60.526666666666664,5.9,24.759999999999998,3.84
2022-07-20 02:00:00,12.6,24.2,0.3333333333333333,49.965,4.76,23.360000000000003,4.18
2022-07-20 03:00:00,14.5,23.5,0.3,44.5025,4.9,23.34,4.74
2022-07-20 04:00:00,9.5,18.5,0.26666666666666666,40.605,4.7,22.259999999999998,4.6
2022-07-20 05:00:00,12.666666666666666,24.4,0.3333333333333333,31.80666666666667,4.76,21.2,4.68
2022-07-20 06:00:00,14.333333333333334,32.4,0.43333333333333335,39.86818181818182,7.7,20.660000000000004,5.12
2022-07-20 07:00:00,18.5,38.6,0.39999999999999997,54.88363636363636,7.92,19.78,5.42
2022-07-20 08:00:00,13.666666666666666,32.5,0.25,74.13818181818182,6.4799999999999995,20.86,7.26
2022-07-20 09:00:00,16.666666666666668,32.3,0.2,90.03454545454545,7.340000000000001,23.48,6.640000000000001
2022-07-20 10:00:00,18.833333333333332,37.2,0.2,106.96818181818183,9.440000000000001,26.339999999999996,7.340000000000001
2022-07-20 11:00:00,17.333333333333332,36.3,0.2,115.28454545454544,8.72,29.080000000000002,7.460000000000001
2022-07-20 12:00:00,19.166666666666668,32.7,0.15000000000000002,123.9175,9.24,30.98,5.779999999999999
2022-07-20 13:00:00,17.166666666666668,27.8,0.3666666666666667,133.88750000000002,8.66,32.58,4.9399999999999995
2022-07-20 14:00:00,20.333333333333332,32.3,0.3666666666666667,140.17916666666667,6.2,33.86,4.5
2022-07-20 15:00:00,15.333333333333334,29.5,0.3666666666666667,145.56416666666667,6.56,34.72,2.74
2022-07-20 16:00:00,16.333333333333332,27.5,0.3666666666666667,151.48166666666665,5.84,35.86,2.4
2022-07-20 17:00:00,13.0,22.333333333333332,0.3666666666666667,152.26666666666668,6.5,36.239999999999995,2.18
2022-07-20 18:00:00,21.833333333333332,31.333333333333332,0.43333333333333335,145.04749999999999,5.42,36.58,1.0
2022-07-20 19:00:00,8.5,25.11111111111111,0.4666666666666666,116.85166666666667,6.0,36.46,1.08
2022-07-20 20:00:00,16.0,37.44444444444444,0.5333333333333333,76.05916666666667,5.7,36.06,3.46
2022-07-20 21:00:00,16.0,34.6,0.4666666666666666,44.6625,3.66,34.38,1.78
2022-07-20 22:00:00,20.333333333333332,38.3,0.4666666666666666,52.064166666666665,5.76,31.860000000000003,0.7200000000000001
2022-07-20 23:00:00,17.5,36.0,0.43333333333333335,62.182500000000005,4.1,29.1,1.6199999999999999
2022-07-21 00:00:00,15.833333333333334,34.3,0.3666666666666667,64.70083333333334,6.0600000000000005,27.46,0.9199999999999999
2022-07-21 01:00:00,19.0,34.1,0.3333333333333333,64.36583333333333,7.340000000000001,26.9,2.12
2022-07-21 02:00:00,11.6,24.6,0.3333333333333333,61.004999999999995,8.36,25.82,5.14
2022-07-21 03:00:00,6.8,21.1,0.3333333333333333,57.685833333333335,6.42,25.22,10.4
2022-07-21 04:00:00,11.0,24.3,0.3333333333333333,51.7425,9.379999999999999,24.2,11.86
2022-07-21 05:00:00,12.8,30.2,0.4000000000000001,39.32416666666666,10.739999999999998,23.759999999999998,11.62
2022-07-21 06:00:00,17.0,41.3,0.55,42.21333333333333,9.5,23.119999999999997,11.42
2022-07-21 07:00:00,16.2,38.2,0.43333333333333335,54.064166666666665,8.58,22.52,10.879999999999999
2022-07-21 08:00:00,12.6,34.55555555555556,0.4000000000000001,69.63916666666667,8.58,23.240000000000002,11.440000000000001
2022-07-21 09:00:00,15.2,31.333333333333332,0.3666666666666667,84.80833333333334,8.14,25.5,10.68
2022-07-21 10:00:00,12.0,31.666666666666668,0.3666666666666667,95.51333333333334,8.8,27.619999999999997,10.059999999999999
2022-07-21 11:00:00,9.6,30.11111111111111,0.3333333333333333,104.85000000000001,8.940000000000001,29.3,9.66
2022-07-21 12:00:00,10.333333333333334,34.22222222222222,0.3666666666666667,109.04166666666667,9.74,31.119999999999997,9.64
2022-07-21 13:00:00,11.5,33.0,0.3333333333333333,112.60416666666667,9.819999999999999,33.18,10.12
2022-07-21 14:00:00,9.0,26.444444444444443,0.3333333333333333,118.66333333333334,10.32,34.78,10.6
2022-07-21 15:00:00,13.6,27.25,0.3333333333333333,124.53166666666668,9.9,36.239999999999995,9.16
2022-07-21 16:00:00,11.6,25.875,0.3333333333333333,127.00583333333333,9.24,37.1,8.58
2022-07-21 17:00:00,9.8,26.25,0.3333333333333333,125.4175,9.879999999999999,37.54,7.140000000000001
2022-07-21 18:00:00,12.4,23.75,0.3666666666666667,118.065,10.040000000000001,37.839999999999996,6.0200000000000005
2022-07-21 19:00:00,10.4,24.444444444444443,0.46666666666666673,95.25999999999999,9.24,37.6,4.64
2022-07-21 20:00:00,16.333333333333332,30.8,0.5666666666666667,59.11750000000001,8.8,37.08,5.16
2022-07-21 21:00:00,16.166666666666668,31.0,0.5666666666666668,45.98,8.919999999999998,35.1,4.1
2022-07-21 22:00:00,21.833333333333332,38.7,0.4000000000000001,68.46416666666667,6.42,32.160000000000004,4.34
2022-07-21 23:00:00,14.666666666666666,37.4,0.3333333333333333,72.63083333333334,6.7,31.1,4.86
2022-07-22 00:00:00,11.333333333333334,29.7,0.3333333333333333,71.275,8.440000000000001,29.880000000000003,4.64
2022-07-22 01:00:00,10.6,27.3,0.3333333333333333,65.61083333333333,9.32,29.8,6.16
2022-07-22 02:00:00,9.4,25.2,0.3333333333333333,54.45666666666667,13.560000000000002,28.4,7.9
2022-07-22 03:00:00,11.8,29.6,0.3666666666666667,45.88083333333333,12.620000000000001,27.119999999999997,9.64
2022-07-22 04:00:00,10.8,30.3,0.3333333333333333,43.971666666666664,9.02,25.82,9.34
2022-07-22 05:00:00,10.8,32.0,0.3666666666666667,30.645833333333332,7.5200000000000005,24.380000000000003,9.260000000000002
2022-07-22 06:00:00,19.666666666666668,44.6,0.5,30.511666666666667,9.379999999999999,24.04,9.78
2022-07-22 07:00:00,14.4,45.9,0.4666666666666666,48.48222222222223,6.32,22.94,10.4
2022-07-22 08:00:00,16.0,41.7,0.4000000000000001,62.05111111111111,7.0,23.46,11.719999999999999
2022-07-22 09:00:00,15.0,42.6,0.4000000000000001,77.91799999999999,5.76,25.619999999999997,11.92
2022-07-22 10:00:00,16.833333333333332,43.1,0.3666666666666667,99.73545454545454,7.220000000000001,27.52,11.98
2022-07-22 11:00:00,20.166666666666668,43.1,0.3333333333333333,128.25636363636363,5.700000000000001,29.560000000000002,12.34
2022-07-22 12:00:00,16.833333333333332,41.5,0.3666666666666667,123.96750000000002,5.7,31.939999999999998,11.5
2022-07-22 13:00:00,20.833333333333332,44.6,0.3666666666666667,106.32249999999999,8.36,34.1,10.3
2022-07-22 14:00:00,16.333333333333332,43.22222222222222,0.3333333333333333,99.66333333333334,12.98,35.480000000000004,9.66
2022-07-22 15:00:00,18.166666666666668,41.5,0.3333333333333333,97.49833333333333,20.94,36.980000000000004,7.159999999999999
2022-07-22 16:00:00,14.166666666666666,39.888888888888886,0.3333333333333333,102.11416666666668,20.740000000000002,37.260000000000005,5.9
2022-07-22 17:00:00,13.5,35.333333333333336,0.3333333333333333,101.80583333333334,19.52,37.28,5.24
2022-07-22 18:00:00,11.666666666666666,32.0,0.3333333333333333,98.14333333333333,20.080000000000002,37.42,4.4799999999999995
2022-07-22 19:00:00,11.166666666666666,31.8,0.3666666666666667,85.69333333333333,21.02,37.019999999999996,4.9399999999999995
2022-07-22 20:00:00,14.333333333333334,31.8,0.3666666666666667,73.5925,20.02,36.08,5.2
2022-07-22 21:00:00,9.666666666666666,26.0,0.43333333333333335,71.38666666666667,15.7,34.58,3.5
2022-07-22 22:00:00,7.666666666666667,20.3,0.43333333333333335,67.2,12.4,31.8,2.08
2022-07-22 23:00:00,6.833333333333333,14.8,0.43333333333333335,49.471666666666664,10.6,29.78,1.06
2022-07-23 00:00:00,10.166666666666666,20.2,0.4666666666666666,42.056666666666665,9.3,28.46,1.78
2022-07-23 01:00:00,14.333333333333334,23.4,0.43333333333333335,40.71,7.2,27.22,0.9400000000000001
2022-07-23 02:00:00,13.166666666666666,25.2,0.43333333333333335,41.085,7.140000000000001,25.72,0.7
2022-07-23 03:00:00,9.333333333333334,22.8,0.4000000000000001,45.20083333333333,8.0,24.580000000000002,1.6
2022-07-23 04:00:00,12.8,25.0,0.4000000000000001,47.5425,8.72,22.74,5.1
2022-07-23 05:00:00,9.4,23.6,0.4000000000000001,42.05166666666667,9.22,21.8,7.340000000000001
2022-07-23 06:00:00,11.4,28.9,0.4000000000000001,47.7475,9.16,21.02,8.72
2022-07-23 07:00:00,14.2,33.6,0.4000000000000001,57.49666666666667,7.08,20.02,6.14
2022-07-23 08:00:00,10.6,34.6,0.43333333333333335,77.55833333333334,6.540000000000001,20.74,8.42
2022-07-23 09:00:00,13.8,30.2,0.4000000000000001,99.84083333333332,5.18,23.54,9.78
2022-07-23 10:00:00,13.0,24.8,0.4000000000000001,122.09500000000001,4.6,26.04,10.7
2022-07-23 11:00:00,7.0,18.3,0.3333333333333333,126.85416666666667,3.9,28.7,8.459999999999999
2022-07-23 12:00:00,18.833333333333332,23.4,0.3333333333333333,127.62416666666667,6.0600000000000005,32.2,5.84
2022-07-23 13:00:00,9.333333333333334,16.5,0.3333333333333333,125.35083333333334,12.919999999999998,34.7,2.16
2022-07-23 14:00:00,6.166666666666667,13.5,0.3666666666666667,125.78416666666665,16.64,35.8,-0.15999999999999998
2022-07-23 15:00:00,6.0,13.5,0.3666666666666667,134.29,18.8,37.220000000000006,-2.9200000000000004
2022-07-23 16:00:00,4.833333333333333,9.7,0.3666666666666667,136.1975,20.66,38.0,-3.9
2022-07-23 17:00:00,4.5,12.3,0.3666666666666667,128.79833333333332,19.64,38.28,-5.26
2022-07-23 18:00:00,7.833333333333333,15.4,0.3666666666666667,115.40499999999999,19.52,38.260000000000005,-6.56
2022-07-23 19:00:00,7.166666666666667,14.2,0.4000000000000001,98.62333333333333,20.080000000000002,37.78,-5.68
2022-07-23 20:00:00,9.5,21.6,0.5,76.87181818181818,17.22,37.12,-5.26
2022-07-23 21:00:00,9.5,21.0,0.43333333333333335,64.88272727272728,14.7,35.22,-4.46
2022-07-23 22:00:00,7.833333333333333,20.1,0.4666666666666666,50.378181818181815,10.959999999999999,32.14,-4.62
2022-07-23 23:00:00,8.0,17.8,0.5333333333333333,44.70545454545454,10.32,30.360000000000003,-3.2600000000000002
2022-07-24 00:00:00,10.0,21.4,0.4666666666666666,44.92909090909091,8.440000000000001,28.4,-2.44
2022-07-24 01:00:00,11.0,22.4,0.4666666666666666,42.24636363636364,7.0600000000000005,26.839999999999996,-1.8800000000000001
2022-07-24 02:00:00,13.166666666666666,24.5,0.43333333333333335,35.902727272727276,9.66,25.6,-1.58
2022-07-24 03:00:00,11.4,23.4,0.43333333333333335,33.82636363636363,6.9,25.1,-1.3800000000000001
2022-07-24 04:00:00,8.0,19.3,0.4666666666666666,28.5,5.840000000000001,23.18,-0.74
2022-07-24 05:00:00,5.166666666666667,16.9,0.4666666666666666,34.230000000000004,6.56,22.28,-0.10000000000000002
2022-07-24 06:00:00,13.333333333333334,24.1,0.4666666666666666,37.93090909090909,4.680000000000001,20.96,1.0799999999999998
2022-07-24 07:00:00,18.166666666666668,29.9,0.43333333333333335,54.470000000000006,3.7399999999999998,18.9,2.08
2022-07-24 08:00:00,15.0,30.4,0.43333333333333335,79.25909090909092,4.779999999999999,20.72,4.26
2022-07-24 09:00:00,17.5,32.3,0.43333333333333335,105.99083333333333,3.9799999999999995,24.32,2.78
2022-07-24 10:00:00,16.2,23.0,0.3666666666666667,117.03000000000002,2.52,27.18,3.3
2022-07-24 11:00:00,16.6,21.7,0.3666666666666667,101.58333333333333,6.279999999999999,29.939999999999998,4.14
2022-07-24 12:00:00,7.4,13.8,0.3666666666666667,87.82416666666666,12.12,32.88,4.68
2022-07-24 13:00:00,4.6,12.9,0.3666666666666667,90.695,15.64,34.839999999999996,5.42
2022-07-24 14:00:00,8.4,15.1,0.3666666666666667,89.2275,16.78,36.0,5.14
2022-07-24 15:00:00,11.166666666666666,28.88888888888889,0.3333333333333333,83.39083333333333,19.8,37.760000000000005,3.66
2022-07-24 16:00:00,17.0,51.111111111111114,0.3,77.40416666666667,20.16,38.62,2.8
2022-07-24 17:00:00,21.333333333333332,51.111111111111114,0.3333333333333333,76.3175,21.14,39.160000000000004,0.9400000000000001
2022-07-24 18:00:00,21.5,52.77777777777778,0.3666666666666667,75.55416666666667,25.619999999999997,39.12,1.6
2022-07-24 19:00:00,19.333333333333332,52.77777777777778,0.3666666666666667,69.84333333333333,30.380000000000003,38.28,2.84
2022-07-24 20:00:00,17.333333333333332,52.77777777777778,0.3666666666666667,60.134166666666665,29.72,36.519999999999996,2.4
2022-07-24 21:00:00,17.666666666666668,51.111111111111114,0.3666666666666667,63.02,24.98,35.12,2.4
2022-07-24 22:00:00,17.333333333333332,48.77777777777778,0.3666666666666667,55.119166666666665,17.3,33.839999999999996,3.16
2022-07-24 23:00:00,16.333333333333332,46.888888888888886,0.3666666666666667,46.26416666666666,18.44,32.480000000000004,3.02
2022-07-25 00:00:00,15.166666666666666,41.22222222222222,0.3666666666666667,42.0,15.780000000000001,31.3,3.28
2022-07-25 01:00:00,13.666666666666666,38.111111111111114,0.3333333333333333,54.10916666666666,11.040000000000001,29.68,3.34
2022-07-25 02:00:00,10.833333333333334,34.55555555555556,0.3666666666666667,48.7175,9.879999999999999,28.339999999999996,2.94
2022-07-25 03:00:00,11.8,31.555555555555557,0.3333333333333333,45.678333333333335,8.879999999999999,26.46,2.56
2022-07-25 04:00:00,13.8,32.44444444444444,0.3333333333333333,39.4525,6.540000000000001,25.98,2.68
2022-07-25 05:00:00,20.8,39.44444444444444,0.3666666666666667,31.89,6.06,24.46,2.92
2022-07-25 06:00:00,17.166666666666668,46.0,0.3666666666666667,28.205833333333334,5.0600000000000005,23.98,3.7
2022-07-25 07:00:00,16.2,39.44444444444444,0.3666666666666667,42.65333333333333,5.720000000000001,22.240000000000002,3.4200000000000004
2022-07-25 08:00:00,18.333333333333332,39.44444444444444,0.3666666666666667,64.56666666666666,3.9,23.36,5.38
2022-07-25 09:00:00,17.166666666666668,35.7,0.3666666666666667,92.31083333333333,5.4799999999999995,25.619999999999997,4.64
2022-07-25 10:00:00,8.666666666666666,18.9,0.3,103.515,3.46,28.419999999999998,5.12
2022-07-25 11:00:00,14.666666666666666,20.2,0.3,106.45,8.52,30.54,5.28
2022-07-25 12:00:00,8.833333333333334,15.2,0.3333333333333333,105.76666666666667,14.7,33.08,3.1799999999999997
2022-07-25 13:00:00,2.8333333333333335,10.1,0.3666666666666667,104.86083333333333,16.8,35.12,1.22
2022-07-25 14:00:00,8.166666666666666,15.8,0.3666666666666667,105.19666666666666,21.660000000000004,36.16,-2.5200000000000005
2022-07-25 15:00:00,5.4,14.5,0.3666666666666667,103.59166666666665,24.1,37.160000000000004,-3.7
2022-07-25 16:00:00,8.0,19.6,0.3666666666666667,103.32916666666667,22.6,37.480000000000004,-3.6399999999999997
2022-07-25 17:00:00,15.666666666666666,24.3,0.3666666666666667,106.10916666666667,18.0,37.36,-1.38
2022-07-25 18:00:00,7.833333333333333,15.8,0.3666666666666667,105.80416666666667,15.580000000000002,37.3,2.94
2022-07-25 19:00:00,11.166666666666666,17.4,0.4666666666666666,102.52749999999999,18.259999999999998,36.6,2.0799999999999996
2022-07-25 20:00:00,9.0,13.7,0.4333333333333333,87.65333333333332,14.7,35.6,2.7
2022-07-25 21:00:00,9.0,14.6,0.4333333333333333,68.41416666666667,13.84,33.46,0.22000000000000003
2022-07-25 22:00:00,5.2,14.333333333333334,0.4000000000000001,54.65,10.32,30.72,0.82
2022-07-25 23:00:00,7.4,20.0,0.5333333333333333,50.2525,8.459999999999999,29.18,0.72
2022-07-26 00:00:00,17.2,37.666666666666664,0.5666666666666667,55.142500000000005,7.5200000000000005,27.660000000000004,1.72
2022-07-26 01:00:00,10.2,35.77777777777778,0.4000000000000001,52.79833333333334,11.16,26.160000000000004,3.22
2022-07-26 02:00:00,12.2,24.22222222222222,0.4000000000000001,51.5875,11.440000000000001,24.9,9.16
2022-07-26 03:00:00,10.2,21.77777777777778,0.3666666666666667,47.75833333333333,11.66,24.36,10.86
2022-07-26 04:00:00,9.2,21.333333333333332,0.3666666666666667,40.91166666666667,13.2,23.119999999999997,11.559999999999999
2022-07-26 05:00:00,10.4,24.0,0.3666666666666667,30.59583333333333,13.559999999999999,22.22,11.9
2022-07-26 06:00:00,9.8,27.88888888888889,0.3666666666666667,31.705,12.76,21.380000000000003,11.86
2022-07-26 07:00:00,10.4,30.444444444444443,0.4000000000000001,40.62166666666667,11.72,21.22,11.76
2022-07-26 08:00:00,14.2,33.111111111111114,0.4000000000000001,54.409000000000006,12.76,21.82,12.1
2022-07-26 09:00:00,20.8,35.666666666666664,0.43333333333333335,70.988,11.98,23.28,12.18
2022-07-26 10:00:00,19.6,31.333333333333332,0.4000000000000001,86.862,11.7,25.5,12.120000000000001
2022-07-26 11:00:00,9.2,23.88888888888889,0.3666666666666667,105.83749999999999,9.52,27.839999999999996,11.459999999999999
2022-07-26 12:00:00,18.8,26.77777777777778,0.3666666666666667,113.27749999999999,6.12,30.360000000000003,10.82
2022-07-26 13:00:00,11.0,22.22222222222222,0.3666666666666667,109.61666666666667,4.92,32.28,9.34
